3626.11263532	2.73955730295e-17	
3631.58944655	1.79998145494e-17	
3637.06625778	7.86047869444e-18	
3642.54306902	1.32674322036e-17	
3648.01988025	-1.6896420322e-18	
3653.49669148	3.64864712823e-17	
3658.97350271	5.79577024496e-17	
3664.45031395	3.09849541046e-17	
3669.92712518	3.02072912591e-17	
3675.40393641	1.30133434156e-17	
3680.88074765	1.93342902847e-17	
3686.35755888	4.9053185522e-17	
3691.83437011	2.67859193556e-17	
3697.31118135	7.48024897439e-18	
3702.78799258	5.0908089442e-17	
3708.26480381	2.56896743054e-17	
3713.74161505	4.44182730915e-17	
3719.21842628	3.01273844174e-17	
3724.69523751	1.50472895674e-17	
3730.17204875	3.1478142486e-17	
3735.64885998	1.54512972988e-17	
3741.12567121	4.20071391721e-17	
3746.60248244	1.11487569543e-17	
3752.07929368	1.42545833426e-17	
3757.55610491	2.0928773541e-17	
3763.03291614	2.64435471219e-17	
3768.50972738	4.43149575751e-17	
3773.98653861	2.42385215036e-17	
3779.46334984	2.46093589995e-17	
3784.94016108	3.00429173322e-17	
3790.41697231	3.03792385132e-17	
3795.89378354	4.71258888251e-17	
3801.37059478	3.59003699993e-17	
3806.84740601	2.82026607522e-17	
3812.32421724	2.39213976196e-17	
3817.80102848	3.42732899001e-17	
3823.27783971	3.81549853112e-17	
3828.75465094	2.73821667148e-17	
3834.23146217	2.16916320919e-17	
3839.70827341	4.1375191432e-18	
3845.18508464	3.88540125121e-17	
3850.66189587	1.74623621077e-17	
3856.13870711	1.51375285588e-17	
3861.61551834	3.31217872371e-17	
3867.09232957	2.0421868047e-17	
3872.56914081	3.29343714317e-17	
3878.04595204	1.54543305759e-17	
3883.52276327	1.63231122441e-17	
3888.99957451	4.49075982234e-17	
3894.47638574	1.93960361992e-17	
3899.95319697	2.58928099158e-17	
3905.43000821	4.5805210593e-17	
3910.90681944	2.00518823209e-17	
3916.38363067	3.00445005614e-17	
3921.8604419	3.31010126373e-17	
3927.33725314	3.00593005325e-17	
3932.81406437	3.58544601829e-17	
3938.2908756	4.95752104346e-17	
3943.76768684	4.48606484447e-17	
3949.24449807	3.81209900101e-17	
3954.7213093	3.87761020292e-17	
3960.19812054	5.05988018128e-17	
3965.67493177	4.14757908747e-17	
3971.151743	4.41821990919e-17	
3976.62855424	6.11955557232e-17	
3982.10536547	5.86613713803e-17	
3987.5821767	5.94290030163e-17	
3993.05898793	6.77969966778e-17	
3998.53579917	6.85404845391e-17	
4004.0126104	8.71882674143e-17	
4009.48942163	9.79901512738e-17	
4014.96623287	8.61443523179e-17	
4020.4430441	7.76556289017e-17	
4025.91985533	8.01963833534e-17	
4031.39666657	7.1952444604e-17	
4036.8734778	7.86242317097e-17	
4042.35028903	6.85386805859e-17	
4047.82710027	6.46990954505e-17	
4053.3039115	5.72492409538e-17	
4058.78072273	4.11254276217e-17	
4064.25753397	4.63408320498e-17	
4069.7343452	5.5771155306e-17	
4075.21115643	5.17969941523e-17	
4080.68796766	4.40978292661e-17	
4086.1647789	5.16460147961e-17	
4091.64159013	4.77505502022e-17	
4097.11840136	4.18706450532e-17	
4102.5952126	4.00335195945e-17	
4108.07202383	6.52461525068e-17	
4113.54883506	5.97667312977e-17	
4119.0256463	5.65994998e-17	
4124.50245753	5.1361887505e-17	
4129.97926876	4.6499291344e-17	
4135.45608	6.28651156792e-17	
4140.93289123	6.55763833935e-17	
4146.40970246	6.87131654216e-17	
4151.8865137	6.39580032825e-17	
4157.36332493	6.06963348765e-17	
4162.84013616	6.88802112203e-17	
4168.31694739	6.66713958031e-17	
4173.79375863	7.86772307401e-17	
4179.27056986	6.42480532885e-17	
4184.74738109	5.99676536295e-17	
4190.22419233	7.06837994859e-17	
4195.70100356	7.00290817603e-17	
4201.17781479	6.63451216623e-17	
4206.65462603	6.360960091e-17	
4212.13143726	5.94648292695e-17	
4217.60824849	6.03912532093e-17	
4223.08505973	6.56758438819e-17	
4228.56187096	5.03819842679e-17	
4234.03868219	4.54014622234e-17	
4239.51549342	6.89335800094e-17	
4244.99230466	7.17165612133e-17	
4250.46911589	7.68617604778e-17	
4255.94592712	7.02618510094e-17	
4261.42273836	7.02790046552e-17	
4266.89954959	7.38741843955e-17	
4272.37636082	7.61956473239e-17	
4277.85317206	8.09368958071e-17	
4283.32998329	7.35716250757e-17	
4288.80679452	6.80556251952e-17	
4294.28360576	6.64376151093e-17	
4299.76041699	6.03893272359e-17	
4305.23722822	3.97253400701e-17	
4310.71403946	5.39485193131e-17	
4316.19085069	5.95929447687e-17	
4321.66766192	5.47297834722e-17	
4327.14447315	5.8458009114e-17	
4332.62128439	6.10092596553e-17	
4338.09809562	6.20023111023e-17	
4343.57490685	5.19530425175e-17	
4349.05171809	6.60000722314e-17	
4354.52852932	7.55477585689e-17	
4360.00534055	7.51782601152e-17	
4365.48215179	7.95788943971e-17	
4370.95896302	8.12426046136e-17	
4376.43577425	8.35658178848e-17	
4381.91258549	8.41408354294e-17	
4387.38939672	1.00071530266e-16	
4392.86620795	1.05801354336e-16	
4398.34301919	9.63175509147e-17	
4403.81983042	9.17861751753e-17	
4409.29664165	1.04075315453e-16	
4414.77345288	9.75977010506e-17	
4420.25026412	9.34515905119e-17	
4425.72707535	9.15430689515e-17	
4431.20388658	8.33313857033e-17	
4436.68069782	9.06988370383e-17	
4442.15750905	7.87740067703e-17	
4447.63432028	8.12035269791e-17	
4453.11113152	8.44392619434e-17	
4458.58794275	8.54447490171e-17	
4464.06475398	8.37096362955e-17	
4469.54156522	8.61581104947e-17	
4475.01837645	7.99380708559e-17	
4480.49518768	7.59167908997e-17	
4485.97199892	8.42817503718e-17	
4491.44881015	8.89882709512e-17	
4496.92562138	1.03194587195e-16	
4502.40243261	9.12418735038e-17	
4507.87924385	1.21154156421e-16	
4513.35605508	1.20005189676e-16	
4518.83286631	1.28358684608e-16	
4524.30967755	1.35608519698e-16	
4529.78648878	1.26052603977e-16	
4535.26330001	1.31161151252e-16	
4540.74011125	1.41538786535e-16	
4546.21692248	1.49391244479e-16	
4551.69373371	1.44809314459e-16	
4557.17054495	1.4772628696e-16	
4562.64735618	1.47951561436e-16	
4568.12416741	1.48674896315e-16	
4573.60097864	1.6811046363e-16	
4579.07778988	1.68932364562e-16	
4584.55460111	1.69811116725e-16	
4590.03141234	1.76774930527e-16	
4595.50822358	1.77485106512e-16	
4600.98503481	1.88367122581e-16	
4606.46184604	1.8284429154e-16	
4611.93865728	1.86997594361e-16	
4617.41546851	1.84030710684e-16	
4622.89227974	1.75345939015e-16	
4628.36909098	1.91302941901e-16	
4633.84590221	2.07495323899e-16	
4639.32271344	2.08294263702e-16	
4644.79952468	1.97948587735e-16	
4650.27633591	2.07186845302e-16	
4655.75314714	1.91094286524e-16	
4661.22995837	1.75117934913e-16	
4666.70676961	1.78754156678e-16	
4672.18358084	1.87917538645e-16	
4677.66039207	1.85071380839e-16	
4683.13720331	1.79654172757e-16	
4688.61401454	1.70764668492e-16	
4694.09082577	1.58467181559e-16	
4699.56763701	1.51192675232e-16	
4705.04444824	1.48408384457e-16	
4710.52125947	1.51321355077e-16	
4715.99807071	1.38117002682e-16	
4721.47488194	1.42506194304e-16	
4726.95169317	1.23508330042e-16	
4732.42850441	1.23471234439e-16	
4737.90531564	1.32376554252e-16	
4743.38212687	1.20155324159e-16	
4748.8589381	1.14985675625e-16	
4754.33574934	1.17333561331e-16	
4759.81256057	1.02020584498e-16	
4765.2893718	1.00622443599e-16	
4770.76618304	8.22129770307e-17	
4776.24299427	7.92476900904e-17	
4781.7198055	7.78270285698e-17	
4787.19661674	6.4664777239e-17	
4792.67342797	5.68090667804e-17	
4798.1502392	6.58525646805e-17	
4803.62705044	6.01739372554e-17	
4809.10386167	6.22105897662e-17	
4814.5806729	6.26816214636e-17	
4820.05748413	6.43902300429e-17	
4825.53429537	6.77297359542e-17	
4831.0111066	6.35374466764e-17	
4836.48791783	7.73760594233e-17	
4841.96472907	8.04264614498e-17	
4847.4415403	8.55387011356e-17	
4852.91835153	8.32215655417e-17	
4858.39516277	9.07373771812e-17	
4863.871974	1.04378742596e-16	
4869.34878523	1.10095665476e-16	
4874.82559647	1.33290229807e-16	
4880.3024077	1.47396732906e-16	
4885.77921893	1.64150110668e-16	
4891.25603017	1.6479476479e-16	
4896.7328414	1.78906398181e-16	
4902.20965263	1.77607731322e-16	
4907.68646386	1.86880440666e-16	
4913.1632751	1.66863671797e-16	
4918.64008633	1.71160838105e-16	
4924.11689756	1.72420195147e-16	
4929.5937088	1.63769198396e-16	
4935.07052003	1.74197407296e-16	
4940.54733126	1.68526504724e-16	
4946.0241425	1.63095241249e-16	
4951.50095373	1.74276814795e-16	
4956.97776496	1.8104905944e-16	
4962.4545762	1.84289677325e-16	
4967.93138743	1.93171518348e-16	
4973.40819866	1.98943226257e-16	
4978.8850099	2.03909135256e-16	
4984.36182113	1.897731148e-16	
4989.83863236	1.79524329843e-16	
4995.31544359	1.80670566202e-16	
5000.79225483	1.74919809094e-16	
5006.26906606	1.62013504905e-16	
5011.74587729	1.62786671972e-16	
5017.22268853	1.50757301044e-16	
5022.69949976	1.56646339026e-16	
5028.17631099	1.62575268694e-16	
5033.65312223	1.68667839002e-16	
5039.12993346	1.66952982152e-16	
5044.60674469	1.60069279525e-16	
5050.08355593	1.63703917946e-16	
5055.56036716	1.61403476756e-16	
5061.03717839	1.66270958717e-16	
5066.51398963	1.55790738911e-16	
5071.99080086	1.44220642522e-16	
5077.46761209	1.53236671881e-16	
5082.94442332	1.52507585687e-16	
5088.42123456	1.46315185876e-16	
5093.89804579	1.48225243188e-16	
5099.37485702	1.36325816435e-16	
5104.85166826	1.24479558361e-16	
5110.32847949	1.27095787762e-16	
5115.80529072	1.323514463e-16	
5121.28210196	1.28870374238e-16	
5126.75891319	1.32828838259e-16	
5132.23572442	1.20980947064e-16	
5137.71253566	1.18691688074e-16	
5143.18934689	1.26545941907e-16	
5148.66615812	1.3475068619e-16	
5154.14296935	1.36334743547e-16	
5159.61978059	1.29171714085e-16	
5165.09659182	1.41920321843e-16	
5170.57340305	1.55269350651e-16	
5176.05021429	1.66066390596e-16	
5181.52702552	1.89946191682e-16	
5187.00383675	1.89549039581e-16	
5192.48064799	1.94760318608e-16	
5197.95745922	2.08768220869e-16	
5203.43427045	2.21511247526e-16	
5208.91108169	2.20152538445e-16	
5214.38789292	2.17952183737e-16	
5219.86470415	2.21948494257e-16	
5225.34151539	1.97638905758e-16	
5230.81832662	2.04152755796e-16	
5236.29513785	2.00833211083e-16	
5241.77194908	1.99648556836e-16	
5247.24876032	1.9844383406e-16	
5252.72557155	1.9588317293e-16	
5258.20238278	1.88498494489e-16	
5263.67919402	1.81430780745e-16	
5269.15600525	1.98260457636e-16	
5274.63281648	1.93242325402e-16	
5280.10962772	2.03851671016e-16	
5285.58643895	2.00990080781e-16	
5291.06325018	2.19158658618e-16	
5296.54006142	1.9953022401e-16	
5302.01687265	2.10642023601e-16	
5307.49368388	2.08084228488e-16	
5312.97049512	2.12595757512e-16	
5318.44730635	2.12655310888e-16	
5323.92411758	2.19730792168e-16	
5329.40092881	2.20878018466e-16	
5334.87774005	2.10306106747e-16	
5340.35455128	2.1220462953e-16	
5345.83136251	2.18443407313e-16	
5351.30817375	2.19669301296e-16	
5356.78498498	2.0302591554e-16	
5362.26179621	2.00073269861e-16	
5367.73860745	2.05064560428e-16	
5373.21541868	2.15127673568e-16	
5378.69222991	2.16730615534e-16	
5384.16904115	2.18966976727e-16	
5389.64585238	1.99713770491e-16	
5395.12266361	2.1140483828e-16	
5400.59947484	1.99780765739e-16	
5406.07628608	1.94232202419e-16	
5411.55309731	2.10438719075e-16	
5417.02990854	2.02810023138e-16	
5422.50671978	2.10306700678e-16	
5427.98353101	1.98698236198e-16	
5433.46034224	1.89360176267e-16	
5438.93715348	1.83423711243e-16	
5444.41396471	1.81998735935e-16	
5449.89077594	1.83693720057e-16	
5455.36758718	1.96890612622e-16	
5460.84439841	1.91842103904e-16	
5466.32120964	1.843898316e-16	
5471.79802088	1.96751938238e-16	
5477.27483211	1.8958837487e-16	
5482.75164334	2.01012743265e-16	
5488.22845457	2.09198462076e-16	
5493.70526581	1.93022414512e-16	
5499.18207704	2.00349858339e-16	
5504.65888827	2.00408968597e-16	
5510.13569951	1.91365696995e-16	
5515.61251074	1.75318792409e-16	
5521.08932197	1.82757510994e-16	
5526.56613321	1.96983475518e-16	
5532.04294444	1.90463664561e-16	
5537.51975567	1.77324075931e-16	
5542.99656691	1.83864540327e-16	
5548.47337814	1.90033249005e-16	
5553.95018937	1.79062902961e-16	
5559.42700061	1.71928366068e-16	
5564.90381184	1.8176399761e-16	
