3615.74181119	-2.70765555633e-18	
3621.21970027	1.61442085839e-18	
3626.69758935	-1.61119600437e-18	
3632.17547842	5.50335766792e-20	
3637.6533675	4.56967860232e-19	
3643.13125658	-6.68524698002e-19	
3648.60914565	1.17386990737e-18	
3654.08703473	-2.14346257903e-19	
3659.56492381	6.84050766701e-19	
3665.04281289	1.92773721428e-18	
3670.52070196	3.8043044745e-19	
3675.99859104	4.68794226093e-18	
3681.47648012	6.91212204823e-19	
3686.9543692	-1.46094139518e-18	
3692.43225827	1.06135852515e-17	
3697.91014735	2.61030624718e-18	
3703.38803643	1.90791737406e-18	
3708.86592551	1.70062837266e-18	
3714.34381458	8.79023662214e-18	
3719.82170366	6.09554423808e-18	
3725.29959274	5.12972101871e-18	
3730.77748181	1.2877062172e-18	
3736.25537089	6.89765052073e-18	
3741.73325997	2.90420108459e-18	
3747.21114905	3.05071160972e-18	
3752.68903812	2.46174136079e-18	
3758.1669272	5.4640730219e-18	
3763.64481628	7.2208242335e-18	
3769.12270536	3.80062600188e-18	
3774.60059443	1.78505829229e-18	
3780.07848351	6.2254093133e-18	
3785.55637259	3.55082235643e-18	
3791.03426167	5.94888480267e-18	
3796.51215074	7.40102421894e-18	
3801.99003982	5.92472349367e-18	
3807.4679289	3.27654168797e-18	
3812.94581798	4.82492443458e-18	
3818.42370705	3.42951824999e-18	
3823.90159613	3.80921113486e-18	
3829.37948521	5.7687692494e-18	
3834.85737428	9.42031201292e-19	
3840.33526336	1.80411593765e-18	
3845.81315244	1.72150717199e-18	
3851.29104152	3.44327328228e-18	
3856.76893059	4.60214912668e-18	
3862.24681967	3.2030594466e-18	
3867.72470875	3.07785568766e-18	
3873.20259783	-4.45230908075e-19	
3878.6804869	5.55160106196e-19	
3884.15837598	1.02918587301e-18	
3889.63626506	1.84745006596e-18	
3895.11415414	3.92092782648e-19	
3900.59204321	3.91081439278e-18	
3906.06993229	4.78910290001e-18	
3911.54782137	8.67451204356e-19	
3917.02571045	1.08178904157e-18	
3922.50359952	4.85477472639e-18	
3927.9814886	3.86451023337e-18	
3933.45937768	6.38127104708e-18	
3938.93726675	2.97644488386e-18	
3944.41515583	4.41856194446e-18	
3949.89304491	5.09527383233e-18	
3955.37093399	4.80646452356e-18	
3960.84882306	5.93472559111e-18	
3966.32671214	5.70441098157e-18	
3971.80460122	7.98210810796e-18	
3977.2824903	6.72489944389e-18	
3982.76037937	4.82299501958e-18	
3988.23826845	8.02485569757e-18	
3993.71615753	7.82367917793e-18	
3999.19404661	5.58546713594e-18	
4004.67193568	5.9942547779e-18	
4010.14982476	9.5643561432e-18	
4015.62771384	1.02263672019e-17	
4021.10560291	9.03705241903e-18	
4026.58349199	9.27466770779e-18	
4032.06138107	8.47690821458e-18	
4037.53927015	7.9702046759e-18	
4043.01715922	5.6395851863e-18	
4048.4950483	8.33034339043e-18	
4053.97293738	9.36334260506e-18	
4059.45082646	5.63652881559e-18	
4064.92871553	6.78488857912e-18	
4070.40660461	6.94324244447e-18	
4075.88449369	4.15442125286e-18	
4081.36238277	3.37195796489e-18	
4086.84027184	2.60483326215e-18	
4092.31816092	4.15926624189e-18	
4097.79605	6.25423419108e-18	
4103.27393908	7.0507503452e-18	
4108.75182815	5.75207645593e-18	
4114.22971723	7.85304920409e-18	
4119.70760631	4.41872878989e-18	
4125.18549538	5.04253712705e-18	
4130.66338446	8.0443095369e-18	
4136.14127354	6.87703045886e-18	
4141.61916262	7.01904382565e-18	
4147.09705169	7.47479271481e-18	
4152.57494077	6.97829382505e-18	
4158.05282985	3.33909435333e-18	
4163.53071893	9.06213918727e-18	
4169.008608	6.91726193558e-18	
4174.48649708	4.13667972184e-18	
4179.96438616	5.49929277036e-18	
4185.44227524	6.46982553974e-18	
4190.92016431	6.74021518511e-18	
4196.39805339	7.75779370619e-18	
4201.87594247	8.24829866172e-18	
4207.35383155	5.3129976721e-18	
4212.83172062	5.92521641521e-18	
4218.3096097	6.50657967053e-18	
4223.78749878	8.44892059437e-18	
4229.26538785	9.10080546631e-18	
4234.74327693	8.80374325589e-18	
4240.22116601	4.33504364842e-18	
4245.69905509	8.37668535912e-18	
4251.17694416	9.8874384627e-18	
4256.65483324	1.06076921199e-17	
4262.13272232	1.24135194894e-17	
4267.6106114	1.18425726175e-17	
4273.08850047	1.0144715647e-17	
4278.56638955	1.09284809498e-17	
4284.04427863	1.0088979857e-17	
4289.52216771	1.17749694137e-17	
4295.00005678	9.4125221322e-18	
4300.47794586	9.65845755289e-18	
4305.95583494	6.47570068274e-18	
4311.43372401	1.02760592365e-17	
4316.91161309	3.71404197402e-18	
4322.38950217	8.11785446641e-18	
4327.86739125	8.20065020807e-18	
4333.34528032	6.68807946336e-18	
4338.8231694	8.18955892507e-18	
4344.30105848	9.24293266809e-18	
4349.77894756	1.14955031369e-17	
4355.25683663	1.07906070342e-17	
4360.73472571	1.0113748207e-17	
4366.21261479	1.20286785911e-17	
4371.69050387	1.02132378914e-17	
4377.16839294	1.23618101756e-17	
4382.64628202	1.56907830054e-17	
4388.1241711	1.27850080172e-17	
4393.60206018	1.38620927192e-17	
4399.07994925	1.28852800494e-17	
4404.55783833	1.37845252561e-17	
4410.03572741	1.12397949704e-17	
4415.51361648	1.46807059563e-17	
4420.99150556	1.42075471546e-17	
4426.46939464	1.27434541105e-17	
4431.94728372	1.43620078975e-17	
4437.42517279	1.21623436174e-17	
4442.90306187	1.5028972558e-17	
4448.38095095	1.04679060741e-17	
4453.85884003	1.02704132568e-17	
4459.3367291	1.42032597194e-17	
4464.81461818	1.27996053997e-17	
4470.29250726	1.03845101598e-17	
4475.77039634	1.194457077e-17	
4481.24828541	1.1672601965e-17	
4486.72617449	1.0651295653e-17	
4492.20406357	9.43190061679e-18	
4497.68195265	1.17211254256e-17	
4503.15984172	1.47159765886e-17	
4508.6377308	1.44409062443e-17	
4514.11561988	1.31707695078e-17	
4519.59350895	1.29685647553e-17	
4525.07139803	1.19616970775e-17	
4530.54928711	1.58471125799e-17	
4536.02717619	1.60322768584e-17	
4541.50506526	1.58722537117e-17	
4546.98295434	1.89374802026e-17	
4552.46084342	1.70108274959e-17	
4557.9387325	1.86300958711e-17	
4563.41662157	2.18520551552e-17	
4568.89451065	2.490248103e-17	
4574.37239973	2.49703575497e-17	
4579.85028881	2.08758855559e-17	
4585.32817788	2.36879938437e-17	
4590.80606696	2.21053282427e-17	
4596.28395604	1.95024315654e-17	
4601.76184512	1.98235786812e-17	
4607.23973419	2.15655807862e-17	
4612.71762327	1.95349676601e-17	
4618.19551235	1.91526615182e-17	
4623.67340142	1.89105219866e-17	
4629.1512905	2.22941977248e-17	
4634.62917958	2.01568903267e-17	
4640.10706866	1.6704434584e-17	
4645.58495773	2.13011642292e-17	
4651.06284681	1.62462036201e-17	
4656.54073589	1.51893381694e-17	
4662.01862497	1.43247333299e-17	
4667.49651404	1.49424110783e-17	
4672.97440312	1.41637284883e-17	
4678.4522922	1.57218056364e-17	
4683.93018128	1.44988224944e-17	
4689.40807035	1.22612568505e-17	
4694.88595943	1.07059067941e-17	
4700.36384851	1.11922346423e-17	
4705.84173758	1.31179183109e-17	
4711.31962666	1.21042862278e-17	
4716.79751574	1.32575269436e-17	
4722.27540482	9.15578100972e-18	
4727.75329389	9.8110580954e-18	
4733.23118297	7.89789638749e-18	
4738.70907205	1.02307830928e-17	
4744.18696113	7.55385972952e-18	
4749.6648502	1.46317086796e-17	
4755.14273928	1.47507899194e-17	
4760.62062836	1.02718009001e-17	
4766.09851744	9.37367635863e-18	
4771.57640651	1.00470499912e-17	
4777.05429559	9.0162059751e-18	
4782.53218467	8.50579853597e-18	
4788.01007375	8.65593661411e-18	
4793.48796282	5.19652528508e-18	
4798.9658519	4.94096413577e-18	
4804.44374098	3.9830196556e-18	
4809.92163005	8.11798095966e-18	
4815.39951913	5.46107120382e-18	
4820.87740821	4.84795987305e-18	
4826.35529729	6.86254923023e-18	
4831.83318636	6.48562309043e-18	
4837.31107544	7.14037259616e-18	
4842.78896452	8.9406318251e-18	
4848.2668536	8.2859933917e-18	
4853.74474267	9.69785836673e-18	
4859.22263175	1.06465852411e-17	
4864.70052083	1.0339702101e-17	
4870.17840991	1.06980945687e-17	
4875.65629898	1.13801522784e-17	
4881.13418806	1.16710822125e-17	
4886.61207714	1.16221919362e-17	
4892.08996622	1.69066479209e-17	
4897.56785529	1.5097113302e-17	
4903.04574437	1.4667906226e-17	
4908.52363345	1.52541629895e-17	
4914.00152252	1.83149036273e-17	
4919.4794116	1.91043615067e-17	
4924.95730068	1.79264771276e-17	
4930.43518976	2.11488616242e-17	
4935.91307883	2.0281568862e-17	
4941.39096791	2.17555260499e-17	
4946.86885699	1.54445521624e-17	
4952.34674607	1.75019725776e-17	
4957.82463514	1.51500077055e-17	
4963.30252422	1.46525998293e-17	
4968.7804133	1.47529309584e-17	
4974.25830238	1.47865253283e-17	
4979.73619145	1.39365423619e-17	
4985.21408053	1.30004938732e-17	
4990.69196961	1.28290476008e-17	
4996.16985868	1.38052715412e-17	
5001.64774776	9.80571105155e-18	
5007.12563684	1.29693399825e-17	
5012.60352592	1.25394278563e-17	
