#Photometric observations of ASASSN-15oz.
#Columns:
#Date-Obs: (str) Human readable date of observation
#JD: (float) Julian Date of observation
#Phase: (float) Days since explosion, where explosion is defined as 2457262.0
#Apparent Magnitude: (float)
#Apparent Magntidue Error: (float)
#Filter: (str) Filter used for observation
#Source: (str) Observatory used to take the data. OGG, COJ, LSC,  ELP, and CPT are Las Cumbres Observatory Telescopes.

2016-04-02,2457480.7941,218.79410000005737,19.3746,0.061,V,LSC 1m
2016-04-02,2457480.7982,218.7982000000775,19.7984,0.0529,g,LSC 1m
2016-04-02,2457480.8033,218.80329999979585,19.8997,0.063,g,LSC 1m
2016-04-02,2457480.8085,218.80849999981,18.0476,0.017,r,LSC 1m
2016-04-02,2457480.8125,218.8125,18.1067,0.018,r,LSC 1m
2016-04-02,2457480.8165,218.81650000019,18.5062,0.0359,i,LSC 1m
2016-04-02,2457480.8204,218.8204000000842,18.5126,0.0426,i,LSC 1m
2016-04-13,2457491.8519,229.85190000012517,20.4023,0.0811,B,LSC 1m
2016-04-13,2457491.857,229.85699999984354,20.7597,0.084,B,LSC 1m
2016-04-13,2457491.8623,229.86230000015348,19.4889,0.0447,V,LSC 1m
2016-04-13,2457491.8662,229.86620000004768,19.4739,0.0458,V,LSC 1m
2016-04-13,2457491.8703,229.8703000000678,20.249,0.0441,g,LSC 1m
2016-04-13,2457491.8754,229.87539999978617,20.177,0.043,g,LSC 1m
2016-04-13,2457491.8806,229.88059999980032,18.2857,0.017,r,LSC 1m
2016-04-13,2457491.8845,229.8845000001602,18.2761,0.0153,r,LSC 1m
2016-04-13,2457491.8886,229.8886000001803,18.7446,0.0292,i,LSC 1m
2016-04-13,2457491.8925,229.8925000000745,18.6741,0.0264,i,LSC 1m
2016-04-16,2457494.8752,232.87520000012591,20.9552,0.0889,B,LSC 1m
2016-04-16,2457494.8803,232.88029999984428,20.8416,0.0753,B,LSC 1m
2016-04-16,2457494.8855,232.88549999985844,19.5716,0.0297,V,LSC 1m
2016-04-16,2457494.8895,232.88950000004843,19.6752,0.0387,V,LSC 1m
2016-04-16,2457494.8936,232.89360000006855,20.1297,0.033,g,LSC 1m
2016-04-16,2457494.8987,232.8986999997869,20.1588,0.0318,g,LSC 1m
2016-04-16,2457494.9039,232.90389999980107,18.4662,0.0187,r,LSC 1m
2016-04-16,2457494.9078,232.90780000016093,18.4905,0.0169,r,LSC 1m
2016-04-16,2457494.9119,232.91190000018105,18.7707,0.0249,i,LSC 1m
2016-04-16,2457494.9158,232.91580000007525,18.8137,0.0324,i,LSC 1m
2016-04-27,2457505.7317,243.7316999998875,20.8433,0.245,B,LSC 1m
2016-04-27,2457505.7368,243.73680000007153,20.7011,0.1787,B,LSC 1m
2016-04-27,2457505.742,243.74200000008568,19.9905,0.1207,V,LSC 1m
2016-04-27,2457505.7459,243.74589999997988,19.902,0.0893,V,LSC 1m
2016-04-27,2457505.75,243.75,20.4106,0.1426,g,LSC 1m
2016-04-27,2457505.7551,243.75510000018403,20.5091,0.1538,g,LSC 1m
2016-04-27,2457505.7603,243.76030000019819,18.5246,0.0333,r,LSC 1m
2016-04-27,2457505.7642,243.7642000000924,18.4269,0.0415,r,LSC 1m
2016-04-27,2457505.7683,243.7683000001125,19.2402,0.085,i,LSC 1m
2016-04-27,2457505.7723,243.77229999983683,19.024,0.0927,i,LSC 1m
2016-05-14,2457522.6889,260.6888999999501,20.8839,0.1562,B,LSC 1m
2016-05-14,2457522.6941,260.69409999996424,20.1439,0.1582,V,LSC 1m
2016-05-14,2457522.698,260.69799999985844,20.0693,0.1045,V,LSC 1m
2016-05-14,2457522.7022,260.70220000017434,20.3288,0.082,g,LSC 1m
2016-05-14,2457522.7073,260.7072999998927,20.3613,0.063,g,LSC 1m
2016-05-14,2457522.7125,260.71249999990687,18.6358,0.0251,r,LSC 1m
2016-05-14,2457522.7165,260.71650000009686,18.669,0.023,r,LSC 1m
2016-05-14,2457522.7206,260.720600000117,19.2689,0.0465,i,LSC 1m
2016-05-14,2457522.7245,260.7245000000112,19.1901,0.0378,i,LSC 1m
2016-06-09,2457548.8238,286.82379999989644,21.5951,0.1884,B,LSC 1m
2016-06-09,2457548.8289,286.82890000008047,21.4972,0.1543,B,LSC 1m
2016-06-09,2457548.8341,286.8341000000946,20.4817,0.0802,V,LSC 1m
2016-06-09,2457548.838,286.8379999999888,20.3309,0.1268,V,LSC 1m
2016-06-10,2457549.8571,287.8571000001393,21.7494,0.1455,B,LSC 1m
2016-06-10,2457549.8622,287.8621999998577,21.7986,0.1953,B,LSC 1m
2016-06-10,2457549.8674,287.86739999987185,20.3761,0.0762,V,LSC 1m
2016-06-10,2457549.8714,287.87140000006184,20.3965,0.062,V,LSC 1m
2016-06-10,2457549.8755,287.87550000008196,20.7123,0.0519,g,LSC 1m
2016-06-10,2457549.8806,287.8805999998003,20.7157,0.0519,g,LSC 1m
2016-06-10,2457549.8859,287.88590000011027,18.9864,0.0222,r,LSC 1m
2016-06-10,2457549.8898,287.88980000000447,18.9985,0.0221,r,LSC 1m
2016-06-10,2457549.8939,287.8939000000246,19.4022,0.0494,i,LSC 1m
2016-06-10,2457549.8978,287.8977999999188,19.459,0.0446,i,LSC 1m
2016-07-06,2457575.7814,313.78140000021085,21.0267,0.164,V,LSC 1m
2016-07-06,2457575.7853,313.78530000010505,20.7467,0.09,V,LSC 1m
2016-07-06,2457575.7894,313.78940000012517,21.2029,0.0824,g,LSC 1m
2016-07-06,2457575.7945,313.79449999984354,21.3076,0.0779,g,LSC 1m
2016-07-06,2457575.7998,313.7998000001535,19.488,0.0232,r,LSC 1m
2016-07-06,2457575.8037,313.8037000000477,19.4685,0.0343,r,LSC 1m
2016-07-06,2457575.8078,313.8078000000678,19.9025,0.0725,i,LSC 1m
2016-07-06,2457575.8117,313.811699999962,19.7482,0.0638,i,LSC 1m
2016-08-01,2457601.7925,339.7924999999814,20.9252,0.211,V,LSC 1m
2016-08-01,2457601.7965,339.79650000017136,21.1056,0.163,V,LSC 1m
2016-08-01,2457601.8006,339.8006000001915,21.5785,0.119,g,LSC 1m
2016-08-01,2457601.8057,339.80569999990985,21.39,0.1078,g,LSC 1m
2016-08-01,2457601.8109,339.810899999924,19.744,0.0424,r,LSC 1m
2016-08-01,2457601.8149,339.814900000114,19.8065,0.0505,r,LSC 1m
2016-08-01,2457601.8189,339.8188999998383,19.8546,0.084,i,LSC 1m
2016-08-01,2457601.8229,339.8229000000283,20.0238,0.1013,i,LSC 1m
2016-08-27,2457628.2873,366.2872999999672,21.6904,0.209,V,CPT 1m
2016-08-27,2457628.2912,366.2911999998614,21.2635,0.166,V,CPT 1m
2016-08-27,2457628.2954,366.2954000001773,21.362,0.0811,g,CPT 1m
2016-08-27,2457628.3004,366.30040000006557,21.3729,0.1012,g,CPT 1m
2016-08-27,2457628.3057,366.30569999990985,20.3302,0.0597,r,CPT 1m
2016-08-27,2457628.3097,366.30970000009984,20.3289,0.0536,r,CPT 1m
2016-08-27,2457628.3138,366.31380000011995,20.4718,0.0715,i,CPT 1m
2016-08-27,2457628.3177,366.31770000001416,20.3308,0.0821,i,CPT 1m
2016-09-23,2457655.0382,393.03819999983534,22.3121,0.335,V,COJ 1m
2016-09-23,2457655.0421,393.0421000001952,21.8025,0.259,V,COJ 1m
2016-09-23,2457655.0462,393.0462000002153,22.1532,0.1804,g,COJ 1m
2016-09-23,2457655.0513,393.0512999999337,22.0526,0.1579,g,COJ 1m
2016-09-23,2457655.0566,393.056599999778,20.4515,0.0629,r,COJ 1m
2016-09-23,2457655.0605,393.06050000013784,20.5789,0.069,r,COJ 1m
2016-09-23,2457655.0646,393.06460000015795,20.8635,0.1216,i,COJ 1m
2016-09-23,2457655.0685,393.06850000005215,20.8028,0.1206,i,COJ 1m
2016-09-26,2457658.0295,396.0295000001788,22.2804,0.51,V,COJ 1m
2016-09-26,2457658.0335,396.03349999990314,21.5522,0.246,V,COJ 1m
2016-09-26,2457658.0375,396.03750000009313,21.6448,0.1918,g,COJ 1m
2016-09-26,2457658.0426,396.0425999998115,21.3802,0.1514,g,COJ 1m
2016-09-26,2457658.0479,396.04790000012144,20.5427,0.11,r,COJ 1m
2016-09-26,2457658.0559,396.05590000003576,20.5842,0.1804,i,COJ 1m
2016-09-26,2457658.0598,396.05979999992996,20.5119,0.1707,i,COJ 1m
2016-09-27,2457658.9828,396.98279999988154,21.7431,0.326,V,COJ 1m
2016-09-27,2457658.9868,396.9868000000715,20.441,0.123,V,COJ 1m
2016-09-27,2457659.0051,397.00510000018403,20.2102,0.0884,r,COJ 1m
2016-09-29,2457661.3604,399.36040000012144,21.4259,0.32,V,CPT 1m
2016-09-29,2457661.3643,399.36430000001565,21.6541,0.255,V,CPT 1m
2016-09-29,2457661.3684,399.36840000003576,22.3209,0.2374,g,CPT 1m
2016-09-29,2457661.3735,399.3735000002198,22.2199,0.5455,g,CPT 1m
2016-09-29,2457661.3788,399.3788000000641,20.75,0.1491,r,CPT 1m
2016-09-29,2457661.3827,399.3826999999583,20.6298,0.0948,r,CPT 1m
2016-09-29,2457661.3868,399.3867999999784,20.9218,0.2325,i,CPT 1m
2016-09-29,2457661.3908,399.3908000001684,20.6819,0.1544,i,CPT 1m
2016-10-01,2457663.3662,401.3662000000477,20.9411,0.213,V,CPT 1m
2016-10-01,2457663.3702,401.370199999772,21.415,0.296,V,CPT 1m
2016-10-02,2457663.6205,401.6205000001937,22.1463,0.254,V,LSC 1m
2016-10-02,2457663.6244,401.6244000000879,21.793,0.195,V,LSC 1m
2016-10-02,2457663.6285,401.62850000010803,22.2176,0.1896,g,LSC 1m
2016-10-02,2457663.6336,401.6335999998264,22.4113,0.2366,g,LSC 1m
2016-10-02,2457663.6389,401.63890000013635,20.738,0.1,r,LSC 1m
2016-10-02,2457663.6428,401.64280000003055,20.7767,0.0908,r,LSC 1m
2016-10-02,2457663.6469,401.64690000005066,21.3678,0.2874,i,LSC 1m
2016-10-02,2457663.6508,401.65079999994487,20.8352,0.1495,i,LSC 1m
2017-09-17,2458014.39739,752.3974015741305,21.7737,1.06044,uvw2,Swift
2017-09-17,2458014.41342,752.4134315741876,21.3745,0.979387,uvw2,Swift
2017-09-20,2458017.15697,755.1569815739686,21.3871,0.667885,u,Swift
2017-09-20,2458017.16767,755.1676815739529,21.4974,0.997017,uvw2,Swift
