velocity,density
7833.075159023613,-12.73125687284177
7837.935440133658,-12.734733279881253
7842.792215862567,-12.738209368354305
7847.64549666274,-12.741685069454439
7852.495292287558,-12.745160313909507
7857.341611888054,-12.74863503194552
7862.1844640188365,-12.752109153687686
7867.023856645444,-12.75558260824205
7871.859797168633,-12.759055323677666
7876.692292398471,-12.762527227904727
7881.521348560552,-12.765998247855428
7886.346971298478,-12.769468310834325
7891.169165645801,-12.772937344287678
7895.987936080648,-12.776405275054236
7900.803286493237,-12.779872031520968
7905.615220183663,-12.783337542342839
7910.423739935141,-12.786801736557184
7915.228847952953,-12.79026454588998
7920.030545915812,-12.793725902308948
7924.828835054408,-12.797185738923874
7929.623716057546,-12.800643993008856
7934.415189143821,-12.80410060265983
7939.2032541731705,-12.807555507850552
7943.9879105451255,-12.811008654195726
7948.769157267306,-12.81445998924812
7953.546993124664,-12.817909462160964
7958.321416598322,-12.821357029595543
7963.092425838041,-12.824802654418951
7967.860018906796,-12.828246299870067
7972.624193848287,-12.83168793427158
7977.384948512601,-12.835127538206471
7982.142280659045,-12.838565098674612
7986.896188302699,-12.842000601704132
7991.646669731711,-12.845434040821997
7996.393723281231,-12.848865427386762
8001.137347446941,-12.852294783973258
8005.877541357441,-12.85572213238658
8010.614304951793,-12.859147496840068
8015.34763868466,-12.862570919184886
8020.077543382459,-12.865992465181302
8024.804020619358,-12.869412213090508
8029.527073253969,-12.872830241664225
8034.246705642274,-12.876246631582127
8038.962923418737,-12.87966147861793
8043.675733434044,-12.88307490574906
8048.385144090803,-12.886487063231865
8053.0911654842885,-12.889898120668807
8057.793809502817,-12.893308255315986
8062.493090086895,-12.89671764884804
8067.189023279884,-12.90012649248789
8071.8816270930165,-12.903534994041388
8076.570921507648,-12.906943384893575
8081.256928514281,-12.910351925810485
8085.9396724458065,-12.913760903029427
8090.619180166287,-12.917170624537118
8095.295481666463,-12.920581414610165
8099.968610116961,-12.92399362119119
8104.638602502756,-12.92740760837214
8109.305499567186,-12.930823784255328
8113.969346172618,-12.934242566843814
8118.630193124569,-12.93766435758621
8123.2880959207505,-12.941089642376712
8127.9431132074615,-12.94451901513477
8132.595308853619,-12.94795311323467
8137.244754111889,-12.95139256510654
8141.891528090039,-12.9548380105543
8146.535716777421,-12.958290129891008
8151.1774132187575,-12.961749656056922
8155.816717640305,-12.96521738047454
8160.453738468526,-12.968694142686443
8165.088592470854,-12.972180848065925
8169.7214057491265,-12.975678432467566
8174.352314483928,-12.979187890918702
8178.981464663842,-12.982710270472639
8183.6090135043005,-12.986246665641314
8188.235128998348,-12.989798249668159
8192.859991395333,-12.993366221379627
8197.48379399358,-12.99695184697814
8202.106742374199,-13.000556463011446
8206.729055874272,-13.004181467331886
8211.350967490753,-13.00782833863505
8215.972726119695,-13.011498565717046
8220.594596754943,-13.015193791631978
8225.216857598922,-13.018915845577077
8229.839807128361,-13.022666442851712
8234.463767903557,-13.026447263403032
8239.08907478385,-13.030260277792303
8243.71607013065,-13.034107985295899
8248.345107103869,-13.037993831551624
8252.976554093078,-13.04192220212021
8257.610814366673,-13.04589780038129
8262.248342313695,-13.049925509206934
8266.889642172468,-13.05401055880664
8271.53527537946,-13.058158124285628
8276.185871751728,-13.062373261062744
8280.84211744167,-13.06666166620807
8285.504746754837,-13.071029730231361
8290.174565017604,-13.075483758279121
8294.852461035942,-13.080030227219575
8299.539384539643,-13.084676880436094
8304.236340703734,-13.089432455321843
8308.944430593958,-13.09430528680503
8313.664878680918,-13.099303538804248
8318.399004813644,-13.104437328579337
8323.148201109889,-13.109719448185889
8327.913981060574,-13.115163167870302
8332.69805440679,-13.120780310923317
8337.502331554724,-13.126582909433036
8342.328861838303,-13.132586828652446
8347.179812486842,-13.138812878293553
8352.057551910382,-13.14528393251682
8356.96477419544,-13.152021366007398
8361.904554880028,-13.159044747933503
8366.880309866909,-13.166375130526928
8371.895736528711,-13.174038578892608
8376.954829239816,-13.182067046622644
8382.061986476077,-13.190496094370415
8387.222150951227,-13.199362115919461
8392.44090881991,-13.208700799796034
8397.724543330694,-13.218547383158269
8403.080047121062,-13.228936196223192
8408.51517553966,-13.239899279584897
8414.038425822728,-13.25147011829618
8419.659078824789,-13.263681017191644
8425.387408372766,-13.276560744366275
8431.234569335988,-13.290137440613544
8437.212866400794,-13.304402071425338
8443.336561227572,-13.31927732445133
8449.620704807614,-13.334687816655446
8456.07904534163,-13.350612315084462
8462.724933222533,-13.367034898867463
8469.572377238366,-13.383951643041842
8476.635472332893,-13.401382666786843
8483.929497543772,-13.419327365028073
8491.471127723782,-13.437779831570465
8499.278014471161,-13.456727535604347
8507.368878558527,-13.476152297733409
8515.763423979013,-13.496030556557269
8524.482164900617,-13.516339865007696
8533.546528405968,-13.537056538551798
8542.97867010919,-13.55816656564297
8552.801667413081,-13.579659140241809
8563.039859161032,-13.601529429742143
8573.719144771805,-13.62378765001613
8584.86743075416,-13.64644801678593
8596.514745995832,-13.66950873433557
8608.69373016744,-13.69296013379411
8621.43845959863,-13.716853658867345
8634.785244642548,-13.741268854732184
8648.77608593783,-13.766174822823364
8663.457669167054,-13.791412506567665
8678.87653701122,-13.816703417129373
8695.073710458992,-13.841544797037049
8712.077863138471,-13.865313460534496
8729.891109243526,-13.887919163999735
8748.495531029926,-13.91005435790893
8767.889716993446,-13.932518389305253
8788.111661892506,-13.956342040159532
8809.239238312934,-13.983354049012148
8831.435776665328,-14.014596051594717
8854.971908559588,-14.048691421063157
8880.121547851108,-14.085029845746465
8907.114103752707,-14.125418095175684
8936.30050598755,-14.169629255426944
8968.13771193357,-14.214787409742685
9002.994349392358,-14.25758897389033
9040.981360326028,-14.295846028352955
9081.93456124601,-14.328279428531772
9125.47709198729,-14.353481711035933
9171.013011512761,-14.369091594104209
9217.657168605672,-14.373474727714017
9264.291423940109,-14.36880012925283
9309.991542088737,-14.360405651402179
9354.410976838177,-14.35068595080675
9397.282129310588,-14.323363108928712
9437.604654981975,-14.319883427795501
9479.138506795487,-14.330268377988492
9520.331681827767,-14.345617591139682
9564.356998327892,-14.330312390224519
9607.737951221117,-14.367600316157013
9655.4047910777,-14.416971939667832
9709.80041541881,-14.527409450887077
9779.43467330445,-14.646048906068359
9873.295519805803,-14.789479102215088
10009.877755231591,-15.101861350240283
10324.91340017828,-16.20363311771438
13946.165278684595,-13.26368267080933
13957.112571017204,-inf
