velocity,density
7885.964812717129,-15.537924769762434
7890.770692903996,-15.541513703581154
7895.573813016872,-15.545103489475316
7900.374193511984,-15.548694079075613
7905.171854277174,-15.552285423463633
7909.966814635132,-15.555877472016977
7914.759093336075,-15.559470173617772
7919.548708548127,-15.56306347685011
7924.335677857162,-15.56665733049984
7929.120018272275,-15.570251684097016
7933.901746242786,-15.57384648736128
7938.680877659102,-15.577441688499027
7943.457427835845,-15.581037234408402
7948.231411545307,-15.584633080830182
7953.002843071136,-15.588229184998657
7957.771736249965,-15.591825499756142
7962.53810443834,-15.595421977384731
7967.301960483157,-15.599018571047669
7972.0633167581855,-15.602615238957474
7976.822185209077,-15.606211943550369
7981.5785774055985,-15.609808649700215
7986.3325045911715,-15.613405323877709
7991.083977707253,-15.617001937616333
7995.833007432085,-15.62059846618641
8000.579604246978,-15.624194887241611
8005.323778472355,-15.62779118473688
8010.065540316267,-15.631387348380384
8014.804899961119,-15.634983371596835
8019.541867629596,-15.63857925522159
8024.276453637437,-15.642175009261152
8029.0086684951975,-15.645770648901289
8033.738523013998,-15.649366194723328
8038.466028369106,-15.652961679753101
8043.191196187857,-15.656557148899926
8047.914038696819,-15.660152652321663
8052.634568843297,-15.663748246903538
8057.352800363896,-15.667344005501057
8062.06874790711,-15.670940017451642
8066.782427186055,-15.674536374351932
8071.493855090132,-15.678133168110621
8076.203049738683,-15.68173050680221
8080.9100305732145,-15.685328523425744
8085.614818588503,-15.688927372444436
8090.317436592189,-15.692527218608681
8095.017909394426,-15.69612823257863
8099.716263913237,-15.699730596798098
8104.412529278931,-15.703334516715916
8109.106737031667,-15.706940226050449
8113.798921394554,-15.710547984282046
8118.489119573291,-15.71415806863374
8123.1773720059555,-15.717770767353327
8127.863722535372,-15.721386380096675
8132.548218536806,-15.725005222946907
8137.230911130645,-15.72862763870216
8141.9118554373745,-15.73225400391269
8146.591110972842,-15.735884733775348
8151.268742024923,-15.739520281568208
8155.944818154957,-15.743161135935093
8160.619414548959,-15.746807824182262
8165.292612506918,-15.750460906007039
8169.964499860383,-15.7541209881012
8174.635171232838,-15.757788714586104
8179.304728689251,-15.761464728763913
8183.973282040998,-15.76514971764302
8188.64094895479,-15.768844458050403
8193.307855660698,-15.772549802318833
8197.97413790686,-15.776266629972724
8202.639941604239,-15.779995840786285
8207.305423058579,-15.7837383706159
8211.970749394084,-15.787495209351112
8216.636099017858,-15.791267408652612
8221.301662407674,-15.795056075754903
8225.967642712207,-15.798862389591324
8230.63425654074,-15.8026875803022
8235.301734810626,-15.806532944357402
8239.970323332003,-15.81039984361777
8244.640283790084,-15.814289691248081
8249.311894339142,-15.818203982814723
8253.985450588474,-15.822144273432329
8258.661266675268,-15.826112187837495
8263.339676050076,-15.830109443318138
8268.021032878432,-15.834137855615648
8272.705713152332,-15.838199363887332
8277.394116409672,-15.842295989070742
8282.086667775757,-15.846429899673819
8286.783819070595,-15.850603518659302
8291.48605163685,-15.854819386493883
8296.1938798072,-15.859080106515684
8300.907852415712,-15.863388518588119
8305.628555621955,-15.867747874681905
8310.356617569481,-15.872162123137894
8315.092713600905,-15.876636066091931
8319.837574695614,-15.881175047503342
8324.59199649759,-15.885784701724926
8329.356843928226,-15.890471028282526
8334.133055295883,-15.895240228554234
8338.92164848575,-15.90009849065602
8343.723723951618,-15.905052324718719
8348.54046648647,-15.910108859044106
8353.373153722481,-15.915275562221316
8358.223167923261,-15.920560243344513
8363.092003363092,-15.925971746461553
8367.981274339898,-15.93152017974538
8372.892731691183,-15.937216157734355
8377.828281710932,-15.943070507314228
8382.78999816913,-15.949095396787293
8387.780134288656,-15.955305343662337
8392.801147743085,-15.961716422487951
8397.855734308132,-15.968344799001457
8402.946853491492,-15.975207024765387
8408.077744595037,-15.982322132585661
8413.251951470058,-15.98971296885274
8418.473368600273,-15.997405027734688
8423.746297144726,-16.005424160258606
8429.075491050908,-16.01379581623875
8434.466189065137,-16.022546717270057
8439.924151075375,-16.03170713079256
8445.455714101188,-16.041311507159673
8451.067866634035,-16.051396581686596
8456.768320792482,-16.061998966325827
8462.565572035512,-16.07315353652445
8468.468946105904,-16.084893854089756
8474.48863892059,-16.097251166569528
8480.635762047497,-16.110252897509763
8486.922343303238,-16.123923566741173
8493.361333835901,-16.138280097475924
8499.966602020088,-16.153331228228417
8506.752774061159,-16.16907665135775
8513.735142577356,-16.185480879156046
8520.929664561845,-16.20247726976733
8528.352668040394,-16.220023091703794
8536.020810189379,-16.23810001426048
8543.95156908641,-16.25669401090267
8552.16338782326,-16.27580686750858
8560.675734096483,-16.295431063823827
8569.50911301478,-16.315541999643617
8578.684854632045,-16.336107541630177
8588.225363685491,-16.357119603071315
8598.154517404597,-16.378578355527065
8608.49770257545,-16.400470114790803
8619.281821636945,-16.422779037049313
8630.535388701204,-16.445495759901178
8642.288734070955,-16.468615887768195
8654.574289291108,-16.492138982256954
8667.426825645032,-16.51606945622857
8680.883728583429,-16.54041337579266
8694.985095221096,-16.565174381582736
8709.774137499922,-16.590365060926235
8725.298961006249,-16.615989746511186
8741.606587510618,-16.641957476001352
8758.743846248648,-16.668078862781066
8776.737592442627,-16.69392761355098
8795.605151030257,-16.719293092688662
8815.338327951615,-16.743463594095203
8835.898277694057,-16.767844800646976
8857.441473158347,-16.791161639240844
8879.778432067964,-16.818142437026896
8903.712464212329,-16.843448061614772
8928.256766032273,-16.878080484276975
8955.960196798194,-16.906779050294553
8983.353244336344,-16.949325279671296
9016.39162603625,-16.981547229854144
9047.50424782316,-17.031965716601547
9087.91171001344,-17.06946249436839
9124.460424677334,-17.116688237596048
9172.17690567213,-17.152641686371954
9214.293784810807,-17.181790746360196
9265.452585767445,-17.215935965098247
9312.810833771026,-17.2130730304161
9359.825577112872,-17.250509822853417
9412.495051672016,-17.19177152189694
9442.72754404001,-17.176335176851083
9474.236648596916,-17.18777186739341
9504.603501796155,-17.18013506946707
9540.235761953249,-17.198116191469275
9575.337695340193,-17.208443701810783
9614.861124913057,-17.23787768511321
9653.725870095745,-17.234215333997973
9692.844836172202,-17.27744225379346
9735.316595822964,-17.31678605394478
9782.641511013891,-17.407192724700476
9843.63549538693,-17.494704803286997
9914.630349810019,-17.63694160593147
10011.927829695864,-18.73778043849793
13641.837117927127,-19.483611211919932
19404.79171812016,-19.88755118944785
25595.48558089078,-15.548655210970207
25593.307697290507,-inf
